27098	53291
21291	27897
14590	10387
1097	41899
9600	24691
18368	6894
34967	47928
54883	54771
6496	3201
49187	45298
48134	45941
34629	45942
3670	7425
6574	49903
1665	542
6749	46465
2382	15453
6097	23338
1402	1279
2631	6213
38329	44290
2580	22869
4097	12100
5271	54087
5658	20229
722	22108
4097	22117
42716	3934
21291	58546
54374	12676
14467	15347
9794	50856
6439	43254
6496	41507
31332	43791
854	8591
5731	53501
8117	50724
4950	4079
8365	14313
47865	25698
6925	52394
23953	55450
316	7248
6330	3782
1829	7298
19152	19146
2389	45884
6452	45786
36966	38265
51898	47661
3152	10227
9648	8217
13477	29225
9405	28251
18328	39951
1275	40170
4097	6085
5861	12676
12306	49661
41558	26867
18040	3027
45539	45942
30477	50244
38381	2505
2636	16880
3670	45526
16315	5814
22028	53501
15351	46667
1279	46299
1129	5727
6339	19422
6339	19469
2004	6572
37181	20272
2472	6590
4646	5298
276	1975
3607	54087
7609	3981
51650	21327
4097	11532
14006	51681
45264	34763
14952	11657
12364	16880
2256	28287
8379	50162
4841	1617
740	6376
1868	31652
21636	5770
5813	38329
3611	6133
33673	27918
1317	37145
5869	5828
55200	45983
20934	53560
3606	53657
58559	18873
40764	46386
45725	31055
46165	30507
34753	16072
47890	5681
2436	8375
4993	408
4993	52084
38175	21663
4993	46377
11099	51627
25055	780
51680	42447
6978	3866
39190	57697
59021	30886
2714	39345
5604	25539
5292	25955
44811	36065
2198	47914
16926	2381
1965	49339
21926	15583
19411	25610
4634	6637
52494	58517
3027	2072
8921	10383
48138	13417
7577	48468
9427	19219
47813	46928
37606	22942
59445	37521
2752	33886
53171	54087
6517	3545
8904	21430
24572	5368
26881	5143
2072	56697
6574	55273
43187	36208
375	50208
51348	11258
54771	57709
24405	48504
19461	50497
7286	23394
20266	48938
6331	1974
6521	18980
31516	13766
864	4079
2256	23521
43892	20229
4035	40496
24531	18277
4993	53103
30122	52393
20877	1951
51527	48990
52049	49920
43397	40990
16772	29389
51087	4919
5292	6770
14089	53629
47870	32006
36378	6496
47750	39316
22221	44935
51502	5452
9190	6347
45468	22023
3476	45942
4113	2381
43187	6671
5187	37490
331	22905
6610	39667
2696	50742
31483	12004
3027	3686
13081	5681
4993	50704
43435	44388
1215	1812
1275	31457
11589	13766
10176	12542
27681	4874
11376	27087
15354	7142
276	35246
4097	58237
9974	5039
5783	13361
43187	15812
43913	41263
21406	34626
3416	38415
31293	55920
38846	22868
4209	5608
14899	6496
23242	49908
52794	51486
55678	40801
722	31371
2706	52553
2839	21766
3115	1312
276	5751
5727	21787
51167	34240
1828	59419
5833	52098
51720	36282
1402	19364
6841	1087
21345	37521
2737	50149
40671	1802
4841	6671
3787	4800
27853	13766
45163	5997
48079	2238
3670	45941
14675	23898
27721	51274
1087	44908
31567	23874
7164	45296
12442	45479
4993	4881
6496	6574
21834	57835
1975	24522
2072	13287
28915	22895
1279	3554
25373	15251
23659	15376
331	4139
3828	776
5179	36614
6330	17995
13803	39854
6490	13361
6866	2471
355	31952
43295	25967
35891	11929
6229	53253
4993	8309
25055	29125
3981	7311
6749	23338
23829	48135
24211	56164
44098	27713
58487	54771
722	40327
7131	21750
52885	50762
7405	39680
23853	9489
7490	1576
7301	34771
18328	37298
35560	35714
6496	49235
3822	6677
49424	53044
52132	2246
9300	45936
58116	46209
1402	35698
3201	21077
7381	5404
3032	3649
15214	43507
54516	55013
25445	20999
39873	58181
58293	9852
6496	21484
34882	55100
4998	9346
5681	50149
42661	27262
5200	13303
28116	40752
5546	5744
27471	48012
2382	50202
19937	5368
39848	10383
52433	51255
15787	38266
6899	12834
24157	22110
1218	47267
1960	51104
7165	3498
4867	14313
52794	22200
4470	2591
51736	31549
2747	8319
39944	57303
34621	5368
4674	7228
836	40859
7194	23855
25507	47060
25978	35468
23521	3080
53104	50843
26969	31952
11580	6749
13360	24691
5841	53528
10130	21766
30909	53626
5658	6104
21291	14723
51886	57835
4841	6590
58650	55035
885	8319
53103	54771
3664	5929
17600	16770
44399	37133
5869	22280
56928	56927
5401	50671
4097	49100
6610	40170
44816	45298
55073	13287
6809	4128
49126	16392
59261	58586
56376	23601
2676	11421
51507	16922
6585	53085
7658	28272
19405	48661
29763	47883
52887	15680
26451	51255
5546	54771
16223	23555
37646	4248
15599	3262
30227	53488
4772	54935
34306	28251
6496	21787
3102	29105
6496	17056
6809	3033
8361	6379
58258	8503
713	13501
22028	11884
3804	51419
6330	7369
46540	58216
6574	45096
7163	23207
21226	5349
6718	43891
25373	56345
5752	19210
2866	52329
33490	31818
4993	36951
4993	45557
26984	56873
10525	3935
14006	47124
44929	22107
47435	45646
54718	41263
6608	546
2088	3027
54115	6133
22339	4485
11025	22280
5292	4047
25185	9974
45539	5228
6287	9401
35972	40448
2762	23389
51645	3440
49994	56873
58801	23338
25605	27331
43313	7264
9616	45936
28017	31371
29326	45941
6978	22324
59509	37950
1486	5187
20761	37203
1845	5788
18365	9413
23242	26089
36235	42216
6040	6370
22025	17402
36241	6708
5104	43313
5861	20314
18741	57904
57362	6496
1279	7160
34206	57980
6496	5893
26969	17998
5658	46591
6118	18930
16545	18299
25178	48400
32896	17609
414	3257
29111	52729
21291	32542
1397	6278
1425	14937
6278	16299
4410	2382
4266	50086
4370	49878
7165	8503
8361	44737
43463	23516
45940	37539
5805	50856
4634	5776
16015	47684
28201	1803
17950	49165
3588	2234
814	16757
58323	56687
22314	21236
27568	864
19384	3405
34756	1486
51343	48411
5312	51649
2710	19180
38309	22959
1946	50518
21255	54167
2472	6671
2428	3416
4266	9920
8117	13967
4191	6677
1200	52329
17268	6278
22164	41774
34493	51102
58809	9439
4897	1668
21353	58181
50713	42223
10886	26720
43313	34753
6929	17940
57788	54087
11178	9291
50778	17080
53213	23338
6300	2212
6749	19165
4182	56204
6866	8157
7819	26967
3756	15820
6496	44370
18934	18914
6496	6256
14800	3987
45188	42755
2373	9401
43986	42480
44007	24092
6339	6835
30016	51359
3964	39357
4993	11794
17555	10960
8295	49660
14467	46611
16147	27614
9394	43562
6496	584
25847	5342
15447	45936
52760	27760
2984	58181
23294	52281
49696	54167
3881	40433
19071	1179
4608	41272
9706	13844
11396	2797
30585	30306
5869	9761
10885	48544
26114	43482
51104	13193
1402	43243
14067	30368
2625	909
8303	26388
331	39316
561	53487
3787	3471
10862	542
22198	7653
2440	43254
6799	1825
5292	49209
46928	40801
41286	9808
4636	27616
5869	12453
17136	54286
6432	6135
10731	53533
27055	43343
43621	49660
45871	29566
35891	16880
1684	39345
27605	53501
45539	11725
14093	35481
40625	3837
331	544
2706	42983
45995	51211
1975	47664
8258	13287
56203	6444
51449	30624
57137	32902
8839	3872
814	41254
27713	6574
35024	30368
1828	47456
44608	3935
54831	13395
6330	51939
6925	37933
56952	30597
14672	18943
26086	44037
50377	27041
9450	43304
3418	2538
4998	3703
25953	6347
29598	52197
317	54971
17484	17766
6330	25219
9933	13766
2762	4047
5699	22036
17219	54556
29147	29147
440	7502
52780	57757
7165	40773
53552	50971
1975	5548
7298	47355
14663	32625
5861	1665
7165	2010
14278	50710
30507	46465
46362	5368
4097	19053
19935	22869
5462	34341
5196	58181
10884	44175
25968	48680
56573	6010
43443	49892
3845	18471
4266	49877
4476	3872
5035	2478
43917	49660
1218	39027
39879	35849
55183	7114
3440	1179
5347	47413
33007	45936
35916	18218
8204	39854
32461	27097
2306	1428
31034	39694
6665	41254
24307	12065
21032	53085
49512	11574
2337	13427
51580	18827
5347	5629
1144	32905
331	509
5783	4622
25698	28251
10314	13659
701	3607
1610	559
43366	317
3073	5202
2075	7607
5731	5081
28252	43243
617	58179
50832	3416
17698	12215
6988	42284
3888	5228
329	13891
46142	874
1975	1256
1975	11772
2839	6665
30786	51536
1494	5373
3027	48364
7167	13377
27098	27098
17304	53036
25373	49912
1505	7194
58055	7169
58176	28162
3027	53953
3418	14389
27620	17789
52015	53512
6574	34705
2702	2591
16214	42447
7819	18310
1868	546
5727	42290
42710	21953
59398	16880
2072	2725
18506	59456
2544	31252
2636	11166
30288	31904
23261	24940
3607	13665
14883	35771
51281	772
52885	58532
1007	986
4662	48692
5292	50934
59018	59108
5292	59418
37550	10620
31566	55436
35570	55507
7301	39518
20266	58544
7537	7168
33507	22209
20082	50149
1030	26796
45004	23206
51507	46009
617	33662
4476	22869
20020	21430
22904	37145
36627	48446
36241	49502
58408	50669
6942	43304
45588	5368
58760	772
28770	2494
9730	8157
57918	6770
5841	6042
6331	2902
27107	18928
39907	48544
7155	13766
16684	56500
48504	25867
29643	41263
2706	35935
44074	44074
33897	7194
4734	57409
4841	39950
34140	47413
57016	28657
43781	54481
3027	39631
6452	49645
989	514
48762	54131
440	44763
2762	49209
35633	41263
4097	4755
30585	38236
36937	37540
45248	772
13081	52998
2839	5328
19028	5368
56468	12233
13373	33183
36257	23998
17080	12731
19936	56954
5805	23719
6749	19213
9748	47638
8746	51838
7395	10410
12852	37933
2858	1442
4253	53213
21291	49564
23242	57869
34054	51155
46110	39345
1402	3249
5196	3342
43187	39950
10558	39667
6873	53085
1042	49363
14800	23244
59263	43304
26557	11546
54113	52465
30449	14313
27471	47413
42383	36865
331	14978
3027	9526
16440	1754
2382	22280
3027	24861
43434	15408
27916	51649
44808	40579
12834	56873
322	18494
35362	2282
4841	49363
59419	6502
3027	43824
51649	12307
55199	52753
16684	56873
43396	6572
581	23338
2422	18042
11643	54831
33193	28726
5861	13025
35024	55920
52455	52453
38498	35698
3027	7471
1256	17327
30707	25867
40270	42407
34812	22854
4993	11849
14356	27614
514	3471
16105	17925
30837	38140
722	24161
6331	2462
15213	57815
45651	39345
1683	54261
5389	51180
6610	22872
30679	3872
4993	24208
10314	772
43082	6844
4634	7530
5497	49183
48376	4703
13126	50661
32860	25669
6163	2491
10251	24056
11192	17412
20023	29125
10603	14917
21290	9939
722	17304
48942	6988
5497	5022
6452	53649
6902	3837
8746	51831
53688	41501
4950	12473
26744	9445
48318	16735
55127	14671
57333	47361
5405	1786
656	23601
5060	54087
23602	46386
6056	1754
5727	21430
6665	59147
7763	42204
14417	11576
22032	1311
25373	15050
32780	14131
2737	5088
43459	31252
9202	18040
11025	13248
2440	53450
4563	4645
6329	31084
44126	34266
50526	8675
49152	13390
647	24328
12937	48411
10227	23052
52760	54565
4097	20566
2984	35593
5727	55613
5972	6295
21528	54087
6339	37105
3560	16352
54771	54771
6496	24564
591	33750
3649	38966
4993	43426
4993	54167
6332	19383
53032	40925
1911	48445
41754	49660
52049	34341
55264	58234
4994	3421
24658	53626
23530	15447
4034	41263
4993	15762
18816	27620
3486	41801
4772	54799
47449	38214
20266	42203
4097	31252
5060	761
6496	10934
43187	11371
31703	56912
863	6894
1975	11483
8415	8493
37145	49557
1965	31055
35570	11849
7137	32946
12661	43493
45928	45936
47855	14113
2212	6590
5034	5778
4662	55199
26215	23244
26548	34023
5393	4530
15517	14313
50430	51590
20563	40752
46027	45657
6805	45936
20712	8829
6809	34721
37715	50931
311	5658
5972	8985
45725	49339
46843	18644
1130	26388
3027	50800
18262	21953
43187	6375
47169	45103
38751	27467
1665	38329
46162	38407
50361	40801
1665	8493
2724	7077
5869	11164
1975	29105
5379	48172
11643	7929
35969	54087
17240	23495
42649	13844
50526	56873
51835	11970
5672	20360
45935	10886
6446	49275
2625	1817
24745	41346
11239	53512
41902	22937
19509	2420
5044	49280
34306	39937
2238	54771
34882	47661
1200	2067
21353	35593
1829	19514
50526	55031
52917	16876
3959	54117
6329	7699
14302	56838
41959	38106
48848	9353
4656	46874
43402	31308
6277	36227
6749	17969
46436	23244
2072	51584
5872	45450
6339	559
7194	5831
23365	43986
44586	19213
34419	36172
51593	3401
6496	32803
16115	55035
35288	45103
49518	2916
49672	14877
2212	44942
3670	6793
30570	17217
2337	3934
3027	55509
33261	41801
54315	31342
1570	2747
722	29340
2156	43986
6330	48599
2839	5142
5359	39027
5187	9243
8027	41263
15851	50202
51507	45936
3027	3760
4634	32406
23560	24914
51898	55100
1871	48445
5841	42986
19469	19468
47539	24589
1397	6423
45539	22280
15156	47863
7116	1130
21106	55100
5894	53329
50436	25967
2776	2425
52261	5081
1095	16566
32028	14313
55694	46664
885	4009
32867	18040
45375	20153
2633	53501
5389	3471
6332	20908
56725	6677
2425	4861
16072	29547
13544	3392
28355	9401
33871	39854
4097	4831
7165	32405
1279	54811
6873	9401
22638	16556
46045	40752
3027	22919
43616	19364
23521	6720
26796	1445
43313	49302
3670	29157
2994	31046
6749	21724
32291	49118
3476	1755
50878	53501
4993	45650
4180	50671
5861	772
2508	26867
58840	58842
23632	46285
8296	47874
2072	6104
34753	41491
4950	5724
12225	5724
9974	6517
989	53036
19411	32694
32185	33660
331	59419
1144	18385
38372	11904
35431	51831
28722	5831
22339	1951
6330	9291
23069	47853
38016	10046
1183	5025
43213	41263
1529	3787
5869	5228
21291	11256
53103	58487
6496	14937
6799	3500
6832	45934
337	7557
21102	34038
36179	42108
55248	23599
5660	12873
15600	27171
2776	4856
49645	53512
11683	46403
5108	761
7165	51373
1402	15759
38462	34328
10407	13712
48520	49215
9620	42447
4993	55507
5893	18042
53291	43513
3027	5695
4097	13665
1529	2716
11778	13240
6024	52421
17330	45941
58099	14722
5338	37767
22903	7537
44397	45130
47464	5545
14746	47662
44394	8095
10772	38197
34765	8064
52348	37145
6496	39419
17738	43252
50869	19389
57589	2699
45788	42216
3100	4893
14542	35481
18328	29326
51094	7653
3422	1566
7118	43520
7126	312
2964	57962
11813	22109
14469	14469
5893	31925
1275	9401
25373	12290
38458	34094
8117	4516
52853	15351
722	49113
5623	50704
28704	29884
6452	46185
6694	1864
50643	18943
7165	6987
50800	3872
1871	43986
14721	11576
15358	53253
863	7728
3223	5511
13079	21874
43437	6793
6987	9401
45024	47661
57667	50149
1847	50502
1665	6347
2508	11605
41955	40633
7814	14313
2857	40078
2373	25967
4950	49161
722	23334
52519	19820
58546	54477
2382	606
30132	37155
2762	53291
2578	9348
51744	22881
9401	7653
46922	41501
2625	41510
3027	11472
59354	8675
55871	3440
44285	31566
44023	56873
4993	31084
5497	3269
26596	32705
48318	54087
4097	48828
46599	21953
46925	45941
2974	22384
33702	53808
7116	772
7952	43493
5731	4993
7264	1941
39058	7859
3342	7167
13773	45130
10522	52196
19934	48531
46929	782
722	37239
6574	5366
16018	21596
45936	47874
3278	6338
896	2399
4993	6024
2381	49089
57926	11854
22107	24056
40061	41263
8839	51065
6574	12547
44400	20957
5861	55450
6634	1040
51042	18943
53161	12442
13427	2425
6799	20045
27467	9204
5187	18440
6677	54087
19469	42284
39021	50149
12586	53005
40835	6427
7651	6495
53808	54231
17998	24940
3100	5724
18367	9819
18724	8222
24240	39164
54394	51211
22889	11580
27337	14342
3027	47916
5805	13046
7114	33214
42136	3932
39992	46910
1087	11063
3425	41501
3422	7264
10553	44201
35835	22868
40397	49660
35561	40752
5604	56338
22882	53044
41223	26880
5035	5814
12545	23301
18386	39408
5623	27733
6162	5368
4478	1378
6574	5120
4120	53501
22484	51375
41720	23102
49187	14978
10525	45936
12239	2814
4993	13908
1308	3660
4097	58688
2382	52159
2710	42204
20019	53044
21258	56653
2422	6665
16917	23995
6516	7120
7194	34341
7314	2516
989	43304
11643	51408
1087	47361
17126	20365
3750	29225
6289	42389
331	5681
7163	17083
30118	52735
2508	22813
5861	59370
27681	40393
28192	6347
47848	43493
1871	6332
5127	5368
6574	45922
53044	5081
12309	18943
22020	54087
4755	45936
4881	3440
10214	54362
16545	14426
6056	2704
11837	55086
5861	41188
17219	43986
1886	49949
6452	55200
514	18494
58141	15179
2568	11166
2706	53528
9736	542
14590	804
1042	19364
2578	543
2578	1450
4634	703
1374	19389
8564	8058
4950	19083
18733	6007
41033	30707
15599	15249
15318	8064
24852	40250
42136	5389
46951	19219
52587	38898
55101	21726
1810	1518
2762	7387
56653	48214
5497	5814
37551	21726
1845	11575
40759	4191
41350	37145
1200	55920
46437	52763
48181	5814
5658	2725
5450	3706
5777	45925
20761	52998
40593	41263
1308	4317
5861	48963
25439	39967
55040	14313
1590	53501
51556	2381
22182	54820
1132	52763
6749	6455
2221	13394
4078	52957
6339	2762
20190	53450
48376	2290
4437	559
53023	5731
2431	2167
11927	11921
1383	28103
2108	25613
6809	553
21406	4622
7939	33522
27939	13844
17268	13887
31567	32223
4634	23122
40757	12442
17499	43784
40455	37347
6127	6331
5313	54771
5511	2381
39317	27616
47870	35308
53438	3818
2228	6974
17198	22280
55019	29828
46926	23334
43187	19364
3670	25347
5196	35593
45580	9401
3257	22869
4841	19364
6496	1031
46104	17741
28332	19410
39352	35275
276	58541
15213	39346
7380	50215
40131	5997
9524	27861
24417	27607
54244	2814
6648	32544
17998	46926
6330	45411
34943	50149
6376	22176
16017	45065
52913	45861
3881	26303
41785	7256
58092	7298
2072	45938
6252	6347
331	43252
4209	13187
28270	24045
6749	5888
4114	21787
6330	48096
45983	40991
20266	25805
7165	53945
25327	6590
21950	11554
3670	52848
6024	41931
1848	38124
40764	40619
6574	301
2820	22869
6665	22869
6119	1179
44777	1812
7495	50628
2462	2696
10039	17621
48905	24280
4941	19364
45684	47989
3722	47661
6329	39854
6591	54087
11110	46664
9077	33115
23829	1397
5869	1132
37597	7194
10152	38347
15249	41505
46120	37145
9605	41263
5861	10744
59031	10429
9795	45942
3027	32625
3421	20290
11169	18305
52881	47936
1279	48715
15599	23555
51854	30595
4993	6040
5861	35433
50501	34768
58635	11396
7445	57571
5210	7653
5869	25543
6024	2814
3027	36687
39788	11371
5292	6516
21636	51417
23521	19053
25123	2749
43864	53085
647	6224
6496	9490
51507	37594
55757	40801
6330	27465
9522	2696
10250	24471
3027	34341
4407	4665
48318	27130
20320	7311
48376	1420
2072	6135
4476	41254
45724	49645
561	44371
13706	13025
18502	32461
11508	11926
6330	2282
47848	17119
16684	37539
56952	41176
4634	32405
5497	45934
3152	5368
35512	40226
36550	804
15251	21258
49309	4678
6868	14346
4841	1548
44676	3440
5109	21762
28380	28383
677	5220
1004	53213
50020	50018
5035	4044
7216	6347
5825	6085
53036	32580
22167	53044
34628	55200
45947	9429
1215	542
37767	35365
5777	3033
7194	8839
57964	21863
4893	15812
8840	47361
35994	28977
50436	31305
5546	6793
2075	54799
2508	39631
5869	6620
15122	54087
48112	32705
47376	47361
10718	51361
23261	9243
40806	50483
1308	42290
10507	22011
15979	12543
6844	51806
23521	4755
4656	5081
27016	27016
3422	51255
4993	36386
6278	42284
11166	41501
39947	53533
3668	19213
45757	18471
7395	24058
15600	25698
33007	21130
591	6085
1402	43434
54261	50856
3881	37191
24639	53924
20747	45567
4097	8463
6331	15395
4080	2591
25156	18299
42622	17562
7165	5187
6391	3934
24903	16147
2468	43891
14480	50523
6496	54023
7991	4803
51507	22563
3027	57803
57409	22868
23827	6590
6330	6007
4993	45942
47982	20899
3027	24326
3233	53085
7022	40170
43351	34540
591	22117
896	50190
4999	21027
22535	29105
59377	13225
59420	41510
21465	2699
4674	18305
48937	11167
32426	29867
7094	1174
8151	28251
41187	45939
58932	2828
42203	26388
6799	54052
11816	5717
1131	34341
7256	43891
9933	19514
2829	54087
51013	34887
15600	34641
6866	6064
18329	5788
45539	52084
12782	49057
1975	1068
41780	7142
4024	21897
49056	49645
5313	35234
10893	23817
32725	553
54943	27710
4993	52145
15759	1518
3421	38329
56051	16566
48318	38392
54448	50513
5861	41435
25446	12066
44280	19268
7142	4929
35234	2070
2471	38329
6574	1486
20736	7432
24613	54989
40668	46664
58904	14313
5972	38329
1975	38214
37037	49302
9620	19410
27849	27853
51940	54087
4537	13436
6452	24892
44087	27614
23443	2221
6330	43620
5798	36146
28976	33714
16732	14313
1579	55502
7165	6502
2747	39866
331	31957
624	43883
3526	53626
6646	27614
51091	41343
5717	44046
5861	19210
